Year,Social Security,Social Security (GDP),Medicare,Medicare (GDP),Medicaid,Medicaid (GDP),Income security,Income security (GDP),Major health care programs,Major health care programs (GDP),Male Total Below Poverty Percent,Male Under 18 Below Poverty Percent,Male 18 to 64 Below Poverty Percent,Male 64 and Over Below Poverty Percent,Female Total Below Poverty Percent,Female Under 18 Below Poverty Percent,Female 18 to 64 Below Poverty Percent,Female 64 and Over Below Poverty Percent,Race,Sex,Average Life Expectancy (Years),Age-adjusted Death Rate,All Families Below Poverty (With and Without Children) Percent,All Families Below Poverty (Without Children) Percent
1994,316.9,4.4,159.6,2.2,82.0,1.1,116.1,1.6,223.9,3.1,12.8,21.4,9.7,7.2,16.3,22.2,14.0,14.9,All Races,Both Sexes,75.7,913.2,11.6,17.4
1994,316.9,4.4,159.6,2.2,82.0,1.1,116.1,1.6,223.9,3.1,12.8,21.4,9.7,7.2,16.3,22.2,14.0,14.9,All Races,Female,79.0,738.3,11.6,17.4
1994,316.9,4.4,159.6,2.2,82.0,1.1,116.1,1.6,223.9,3.1,12.8,21.4,9.7,7.2,16.3,22.2,14.0,14.9,All Races,Male,72.4,"1,155.1",11.6,17.4
1994,316.9,4.4,159.6,2.2,82.0,1.1,116.1,1.6,223.9,3.1,12.8,21.4,9.7,7.2,16.3,22.2,14.0,14.9,Black,Both Sexes,69.5,"1,216.2",11.6,17.4
1994,316.9,4.4,159.6,2.2,82.0,1.1,116.1,1.6,223.9,3.1,12.8,21.4,9.7,7.2,16.3,22.2,14.0,14.9,Black,Female,73.9,954.0,11.6,17.4
1994,316.9,4.4,159.6,2.2,82.0,1.1,116.1,1.6,223.9,3.1,12.8,21.4,9.7,7.2,16.3,22.2,14.0,14.9,Black,Male,64.9,"1,591.9",11.6,17.4
1994,316.9,4.4,159.6,2.2,82.0,1.1,116.1,1.6,223.9,3.1,12.8,21.4,9.7,7.2,16.3,22.2,14.0,14.9,White,Both Sexes,76.5,885.3,11.6,17.4
1994,316.9,4.4,159.6,2.2,82.0,1.1,116.1,1.6,223.9,3.1,12.8,21.4,9.7,7.2,16.3,22.2,14.0,14.9,White,Female,79.6,717.3,11.6,17.4
1994,316.9,4.4,159.6,2.2,82.0,1.1,116.1,1.6,223.9,3.1,12.8,21.4,9.7,7.2,16.3,22.2,14.0,14.9,White,Male,73.3,"1,118.4",11.6,17.4
1995,333.3,4.4,177.1,2.3,89.1,1.2,116.6,1.5,246.0,3.3,12.2,20.4,9.4,6.2,15.4,21.2,13.3,13.6,All Races,Both Sexes,75.8,909.5,10.8,16.3
1995,333.3,4.4,177.1,2.3,89.1,1.2,116.6,1.5,246.0,3.3,12.2,20.4,9.4,6.2,15.4,21.2,13.3,13.6,All Races,Female,78.9,739.2,10.8,16.3
1995,333.3,4.4,177.1,2.3,89.1,1.2,116.6,1.5,246.0,3.3,12.2,20.4,9.4,6.2,15.4,21.2,13.3,13.6,All Races,Male,72.5,"1,143.6",10.8,16.3
1995,333.3,4.4,177.1,2.3,89.1,1.2,116.6,1.5,246.0,3.3,12.2,20.4,9.4,6.2,15.4,21.2,13.3,13.6,Black,Both Sexes,69.6,"1,213.6",10.8,16.3
1995,333.3,4.4,177.1,2.3,89.1,1.2,116.6,1.5,246.0,3.3,12.2,20.4,9.4,6.2,15.4,21.2,13.3,13.6,Black,Female,73.9,955.7,10.8,16.3
1995,333.3,4.4,177.1,2.3,89.1,1.2,116.6,1.5,246.0,3.3,12.2,20.4,9.4,6.2,15.4,21.2,13.3,13.6,Black,Male,65.2,"1,585.2",10.8,16.3
1995,333.3,4.4,177.1,2.3,89.1,1.2,116.6,1.5,246.0,3.3,12.2,20.4,9.4,6.2,15.4,21.2,13.3,13.6,White,Both Sexes,76.5,882.0,10.8,16.3
1995,333.3,4.4,177.1,2.3,89.1,1.2,116.6,1.5,246.0,3.3,12.2,20.4,9.4,6.2,15.4,21.2,13.3,13.6,White,Female,79.6,718.4,10.8,16.3
1995,333.3,4.4,177.1,2.3,89.1,1.2,116.6,1.5,246.0,3.3,12.2,20.4,9.4,6.2,15.4,21.2,13.3,13.6,White,Male,73.4,"1,107.2",10.8,16.3
1996,347.1,4.4,191.3,2.4,92.0,1.2,121.6,1.5,263.3,3.3,12.0,20.0,9.2,6.8,15.4,20.9,13.5,13.6,All Races,Both Sexes,76.1,893.7,11.0,16.5
1996,347.1,4.4,191.3,2.4,92.0,1.2,121.6,1.5,263.3,3.3,12.0,20.0,9.2,6.8,15.4,20.9,13.5,13.6,All Races,Female,79.1,732.7,11.0,16.5
1996,347.1,4.4,191.3,2.4,92.0,1.2,121.6,1.5,263.3,3.3,12.0,20.0,9.2,6.8,15.4,20.9,13.5,13.6,All Races,Male,73.1,"1,115.2",11.0,16.5
1996,347.1,4.4,191.3,2.4,92.0,1.2,121.6,1.5,263.3,3.3,12.0,20.0,9.2,6.8,15.4,20.9,13.5,13.6,Black,Both Sexes,70.2,"1,177.6",11.0,16.5
1996,347.1,4.4,191.3,2.4,92.0,1.2,121.6,1.5,263.3,3.3,12.0,20.0,9.2,6.8,15.4,20.9,13.5,13.6,Black,Female,74.2,939.6,11.0,16.5
1996,347.1,4.4,191.3,2.4,92.0,1.2,121.6,1.5,263.3,3.3,12.0,20.0,9.2,6.8,15.4,20.9,13.5,13.6,Black,Male,66.1,"1,523.2",11.0,16.5
1996,347.1,4.4,191.3,2.4,92.0,1.2,121.6,1.5,263.3,3.3,12.0,20.0,9.2,6.8,15.4,20.9,13.5,13.6,White,Both Sexes,76.8,868.7,11.0,16.5
1996,347.1,4.4,191.3,2.4,92.0,1.2,121.6,1.5,263.3,3.3,12.0,20.0,9.2,6.8,15.4,20.9,13.5,13.6,White,Female,79.7,713.3,11.0,16.5
1996,347.1,4.4,191.3,2.4,92.0,1.2,121.6,1.5,263.3,3.3,12.0,20.0,9.2,6.8,15.4,20.9,13.5,13.6,White,Male,73.9,"1,082.5",11.0,16.5
1997,362.3,4.3,207.9,2.5,95.6,1.1,122.5,1.4,283.0,3.3,11.6,19.7,8.7,7.0,14.9,20.0,13.2,13.1,All Races,Both Sexes,76.5,877.7,10.3,15.7
1997,362.3,4.3,207.9,2.5,95.6,1.1,122.5,1.4,283.0,3.3,11.6,19.7,8.7,7.0,14.9,20.0,13.2,13.1,All Races,Female,79.4,725.3,10.3,15.7
1997,362.3,4.3,207.9,2.5,95.6,1.1,122.5,1.4,283.0,3.3,11.6,19.7,8.7,7.0,14.9,20.0,13.2,13.1,All Races,Male,73.6,"1,087.7",10.3,15.7
1997,362.3,4.3,207.9,2.5,95.6,1.1,122.5,1.4,283.0,3.3,11.6,19.7,8.7,7.0,14.9,20.0,13.2,13.1,Black,Both Sexes,71.1,"1,139.2",10.3,15.7
1997,362.3,4.3,207.9,2.5,95.6,1.1,122.5,1.4,283.0,3.3,11.6,19.7,8.7,7.0,14.9,20.0,13.2,13.1,Black,Female,74.7,921.6,10.3,15.7
1997,362.3,4.3,207.9,2.5,95.6,1.1,122.5,1.4,283.0,3.3,11.6,19.7,8.7,7.0,14.9,20.0,13.2,13.1,Black,Male,67.2,"1,458.2",10.3,15.7
1997,362.3,4.3,207.9,2.5,95.6,1.1,122.5,1.4,283.0,3.3,11.6,19.7,8.7,7.0,14.9,20.0,13.2,13.1,White,Both Sexes,77.1,855.4,10.3,15.7
1997,362.3,4.3,207.9,2.5,95.6,1.1,122.5,1.4,283.0,3.3,11.6,19.7,8.7,7.0,14.9,20.0,13.2,13.1,White,Female,79.9,707.5,10.3,15.7
1997,362.3,4.3,207.9,2.5,95.6,1.1,122.5,1.4,283.0,3.3,11.6,19.7,8.7,7.0,14.9,20.0,13.2,13.1,White,Male,74.3,"1,058.7",10.3,15.7
1998,376.1,4.2,211.0,2.4,101.2,1.1,122.1,1.4,291.5,3.3,11.1,18.4,8.5,7.2,14.3,19.4,12.5,12.8,All Races,Both Sexes,76.7,870.1,10.0,15.1
1998,376.1,4.2,211.0,2.4,101.2,1.1,122.1,1.4,291.5,3.3,11.1,18.4,8.5,7.2,14.3,19.4,12.5,12.8,All Races,Female,79.5,724.2,10.0,15.1
1998,376.1,4.2,211.0,2.4,101.2,1.1,122.1,1.4,291.5,3.3,11.1,18.4,8.5,7.2,14.3,19.4,12.5,12.8,All Races,Male,73.8,"1,068.9",10.0,15.1
1998,376.1,4.2,211.0,2.4,101.2,1.1,122.1,1.4,291.5,3.3,11.1,18.4,8.5,7.2,14.3,19.4,12.5,12.8,Black,Both Sexes,71.3,"1,127.1",10.0,15.1
1998,376.1,4.2,211.0,2.4,101.2,1.1,122.1,1.4,291.5,3.3,11.1,18.4,8.5,7.2,14.3,19.4,12.5,12.8,Black,Female,74.8,921.0,10.0,15.1
1998,376.1,4.2,211.0,2.4,101.2,1.1,122.1,1.4,291.5,3.3,11.1,18.4,8.5,7.2,14.3,19.4,12.5,12.8,Black,Male,67.6,"1,429.8",10.0,15.1
1998,376.1,4.2,211.0,2.4,101.2,1.1,122.1,1.4,291.5,3.3,11.1,18.4,8.5,7.2,14.3,19.4,12.5,12.8,White,Both Sexes,77.3,848.9,10.0,15.1
1998,376.1,4.2,211.0,2.4,101.2,1.1,122.1,1.4,291.5,3.3,11.1,18.4,8.5,7.2,14.3,19.4,12.5,12.8,White,Female,80.0,706.9,10.0,15.1
1998,376.1,4.2,211.0,2.4,101.2,1.1,122.1,1.4,291.5,3.3,11.1,18.4,8.5,7.2,14.3,19.4,12.5,12.8,White,Male,74.5,"1,041.6",10.0,15.1
1999,387,4.1,209.3,2.2,108.0,1.1,129.0,1.4,296.3,3.1,10.4,16.7,8.3,6.8,13.2,17.5,11.8,11.7,All Races,Both Sexes,76.7,875.6,9.3,13.8
1999,387,4.1,209.3,2.2,108.0,1.1,129.0,1.4,296.3,3.1,10.4,16.7,8.3,6.8,13.2,17.5,11.8,11.7,All Races,Female,79.4,734.0,9.3,13.8
1999,387,4.1,209.3,2.2,108.0,1.1,129.0,1.4,296.3,3.1,10.4,16.7,8.3,6.8,13.2,17.5,11.8,11.7,All Races,Male,73.9,"1,067.0",9.3,13.8
1999,387,4.1,209.3,2.2,108.0,1.1,129.0,1.4,296.3,3.1,10.4,16.7,8.3,6.8,13.2,17.5,11.8,11.7,Black,Both Sexes,71.4,"1,135.7",9.3,13.8
1999,387,4.1,209.3,2.2,108.0,1.1,129.0,1.4,296.3,3.1,10.4,16.7,8.3,6.8,13.2,17.5,11.8,11.7,Black,Female,74.7,933.6,9.3,13.8
1999,387,4.1,209.3,2.2,108.0,1.1,129.0,1.4,296.3,3.1,10.4,16.7,8.3,6.8,13.2,17.5,11.8,11.7,Black,Male,67.8,"1,432.6",9.3,13.8
1999,387,4.1,209.3,2.2,108.0,1.1,129.0,1.4,296.3,3.1,10.4,16.7,8.3,6.8,13.2,17.5,11.8,11.7,White,Both Sexes,77.3,854.6,9.3,13.8
1999,387,4.1,209.3,2.2,108.0,1.1,129.0,1.4,296.3,3.1,10.4,16.7,8.3,6.8,13.2,17.5,11.8,11.7,White,Female,79.9,716.6,9.3,13.8
1999,387,4.1,209.3,2.2,108.0,1.1,129.0,1.4,296.3,3.1,10.4,16.7,8.3,6.8,13.2,17.5,11.8,11.7,White,Male,74.6,"1,040.1",9.3,13.8
2000,406,4.0,216.0,2.1,117.9,1.2,133.9,1.3,313.3,3.1,9.9,16.0,7.8,6.8,12.6,16.3,11.3,12.1,All Races,Both Sexes,76.8,869.0,8.7,12.7
2000,406,4.0,216.0,2.1,117.9,1.2,133.9,1.3,313.3,3.1,9.9,16.0,7.8,6.8,12.6,16.3,11.3,12.1,All Races,Female,79.7,731.4,8.7,12.7
2000,406,4.0,216.0,2.1,117.9,1.2,133.9,1.3,313.3,3.1,9.9,16.0,7.8,6.8,12.6,16.3,11.3,12.1,All Races,Male,74.3,"1,053.8",8.7,12.7
2000,406,4.0,216.0,2.1,117.9,1.2,133.9,1.3,313.3,3.1,9.9,16.0,7.8,6.8,12.6,16.3,11.3,12.1,Black,Both Sexes,71.8,"1,121.4",8.7,12.7
2000,406,4.0,216.0,2.1,117.9,1.2,133.9,1.3,313.3,3.1,9.9,16.0,7.8,6.8,12.6,16.3,11.3,12.1,Black,Female,75.1,927.6,8.7,12.7
2000,406,4.0,216.0,2.1,117.9,1.2,133.9,1.3,313.3,3.1,9.9,16.0,7.8,6.8,12.6,16.3,11.3,12.1,Black,Male,68.2,"1,403.5",8.7,12.7
2000,406,4.0,216.0,2.1,117.9,1.2,133.9,1.3,313.3,3.1,9.9,16.0,7.8,6.8,12.6,16.3,11.3,12.1,White,Both Sexes,77.3,849.8,8.7,12.7
2000,406,4.0,216.0,2.1,117.9,1.2,133.9,1.3,313.3,3.1,9.9,16.0,7.8,6.8,12.6,16.3,11.3,12.1,White,Female,79.9,715.3,8.7,12.7
2000,406,4.0,216.0,2.1,117.9,1.2,133.9,1.3,313.3,3.1,9.9,16.0,7.8,6.8,12.6,16.3,11.3,12.1,White,Male,74.7,"1,029.4",8.7,12.7
2001,429.4,4.1,237.9,2.3,129.4,1.2,143.1,1.4,347.1,3.3,10.4,16.2,8.5,7.0,12.9,16.4,11.6,12.4,All Races,Both Sexes,77.0,858.8,9.2,13.4
2001,429.4,4.1,237.9,2.3,129.4,1.2,143.1,1.4,347.1,3.3,10.4,16.2,8.5,7.0,12.9,16.4,11.6,12.4,All Races,Female,79.5,725.6,9.2,13.4
2001,429.4,4.1,237.9,2.3,129.4,1.2,143.1,1.4,347.1,3.3,10.4,16.2,8.5,7.0,12.9,16.4,11.6,12.4,All Races,Male,74.3,"1,035.3",9.2,13.4
2001,429.4,4.1,237.9,2.3,129.4,1.2,143.1,1.4,347.1,3.3,10.4,16.2,8.5,7.0,12.9,16.4,11.6,12.4,Black,Both Sexes,72.0,"1,106.2",9.2,13.4
2001,429.4,4.1,237.9,2.3,129.4,1.2,143.1,1.4,347.1,3.3,10.4,16.2,8.5,7.0,12.9,16.4,11.6,12.4,Black,Female,75.3,917.9,9.2,13.4
2001,429.4,4.1,237.9,2.3,129.4,1.2,143.1,1.4,347.1,3.3,10.4,16.2,8.5,7.0,12.9,16.4,11.6,12.4,Black,Male,68.5,"1,380.5",9.2,13.4
2001,429.4,4.1,237.9,2.3,129.4,1.2,143.1,1.4,347.1,3.3,10.4,16.2,8.5,7.0,12.9,16.4,11.6,12.4,White,Both Sexes,77.5,840.7,9.2,13.4
2001,429.4,4.1,237.9,2.3,129.4,1.2,143.1,1.4,347.1,3.3,10.4,16.2,8.5,7.0,12.9,16.4,11.6,12.4,White,Female,80.0,710.4,9.2,13.4
2001,429.4,4.1,237.9,2.3,129.4,1.2,143.1,1.4,347.1,3.3,10.4,16.2,8.5,7.0,12.9,16.4,11.6,12.4,White,Male,74.9,"1,012.1",9.2,13.4
2002,452.1,4.2,253.7,2.3,147.5,1.4,180.3,1.7,378.9,3.5,10.9,16.8,8.9,7.7,13.3,16.6,12.2,12.4,All Races,Both Sexes,77.0,855.9,9.6,13.9
2002,452.1,4.2,253.7,2.3,147.5,1.4,180.3,1.7,378.9,3.5,10.9,16.8,8.9,7.7,13.3,16.6,12.2,12.4,All Races,Female,79.6,723.6,9.6,13.9
2002,452.1,4.2,253.7,2.3,147.5,1.4,180.3,1.7,378.9,3.5,10.9,16.8,8.9,7.7,13.3,16.6,12.2,12.4,All Races,Male,74.4,"1,030.6",9.6,13.9
2002,452.1,4.2,253.7,2.3,147.5,1.4,180.3,1.7,378.9,3.5,10.9,16.8,8.9,7.7,13.3,16.6,12.2,12.4,Black,Both Sexes,72.2,"1,097.3",9.6,13.9
2002,452.1,4.2,253.7,2.3,147.5,1.4,180.3,1.7,378.9,3.5,10.9,16.8,8.9,7.7,13.3,16.6,12.2,12.4,Black,Female,75.4,913.5,9.6,13.9
2002,452.1,4.2,253.7,2.3,147.5,1.4,180.3,1.7,378.9,3.5,10.9,16.8,8.9,7.7,13.3,16.6,12.2,12.4,Black,Male,68.7,"1,364.8",9.6,13.9
2002,452.1,4.2,253.7,2.3,147.5,1.4,180.3,1.7,378.9,3.5,10.9,16.8,8.9,7.7,13.3,16.6,12.2,12.4,White,Both Sexes,77.5,839.0,9.6,13.9
2002,452.1,4.2,253.7,2.3,147.5,1.4,180.3,1.7,378.9,3.5,10.9,16.8,8.9,7.7,13.3,16.6,12.2,12.4,White,Female,80.1,709.3,9.6,13.9
2002,452.1,4.2,253.7,2.3,147.5,1.4,180.3,1.7,378.9,3.5,10.9,16.8,8.9,7.7,13.3,16.6,12.2,12.4,White,Male,74.9,"1,009.0",9.6,13.9
2003,470.5,4.2,274.2,2.4,160.7,1.4,196.2,1.7,410.8,3.6,11.2,17.7,9.1,7.3,13.7,17.6,12.4,12.5,All Races,Both Sexes,77.6,843.5,10.0,14.8
2003,470.5,4.2,274.2,2.4,160.7,1.4,196.2,1.7,410.8,3.6,11.2,17.7,9.1,7.3,13.7,17.6,12.4,12.5,All Races,Female,79.7,715.2,10.0,14.8
2003,470.5,4.2,274.2,2.4,160.7,1.4,196.2,1.7,410.8,3.6,11.2,17.7,9.1,7.3,13.7,17.6,12.4,12.5,All Races,Male,74.5,"1,010.3",10.0,14.8
2003,470.5,4.2,274.2,2.4,160.7,1.4,196.2,1.7,410.8,3.6,11.2,17.7,9.1,7.3,13.7,17.6,12.4,12.5,Black,Both Sexes,72.4,"1,080.5",10.0,14.8
2003,470.5,4.2,274.2,2.4,160.7,1.4,196.2,1.7,410.8,3.6,11.2,17.7,9.1,7.3,13.7,17.6,12.4,12.5,Black,Female,75.7,898.3,10.0,14.8
2003,470.5,4.2,274.2,2.4,160.7,1.4,196.2,1.7,410.8,3.6,11.2,17.7,9.1,7.3,13.7,17.6,12.4,12.5,Black,Male,68.9,"1,343.5",10.0,14.8
2003,470.5,4.2,274.2,2.4,160.7,1.4,196.2,1.7,410.8,3.6,11.2,17.7,9.1,7.3,13.7,17.6,12.4,12.5,White,Both Sexes,77.7,827.1,10.0,14.8
2003,470.5,4.2,274.2,2.4,160.7,1.4,196.2,1.7,410.8,3.6,11.2,17.7,9.1,7.3,13.7,17.6,12.4,12.5,White,Female,80.2,701.6,10.0,14.8
2003,470.5,4.2,274.2,2.4,160.7,1.4,196.2,1.7,410.8,3.6,11.2,17.7,9.1,7.3,13.7,17.6,12.4,12.5,White,Male,75.1,988.8,10.0,14.8
2004,491.5,4.1,297.0,2.5,176.2,1.5,190.6,1.6,445.7,3.7,11.5,17.8,9.7,7.0,13.9,17.8,12.9,11.9,All Races,Both Sexes,77.5,813.7,10.2,14.8
2004,491.5,4.1,297.0,2.5,176.2,1.5,190.6,1.6,445.7,3.7,11.5,17.8,9.7,7.0,13.9,17.8,12.9,11.9,All Races,Female,80.1,690.5,10.2,14.8
2004,491.5,4.1,297.0,2.5,176.2,1.5,190.6,1.6,445.7,3.7,11.5,17.8,9.7,7.0,13.9,17.8,12.9,11.9,All Races,Male,75.0,973.3,10.2,14.8
2004,491.5,4.1,297.0,2.5,176.2,1.5,190.6,1.6,445.7,3.7,11.5,17.8,9.7,7.0,13.9,17.8,12.9,11.9,Black,Both Sexes,72.9,"1,043.8",10.2,14.8
2004,491.5,4.1,297.0,2.5,176.2,1.5,190.6,1.6,445.7,3.7,11.5,17.8,9.7,7.0,13.9,17.8,12.9,11.9,Black,Female,76.1,869.8,10.2,14.8
2004,491.5,4.1,297.0,2.5,176.2,1.5,190.6,1.6,445.7,3.7,11.5,17.8,9.7,7.0,13.9,17.8,12.9,11.9,Black,Male,69.4,"1,296.9",10.2,14.8
2004,491.5,4.1,297.0,2.5,176.2,1.5,190.6,1.6,445.7,3.7,11.5,17.8,9.7,7.0,13.9,17.8,12.9,11.9,White,Both Sexes,78.1,798.5,10.2,14.8
2004,491.5,4.1,297.0,2.5,176.2,1.5,190.6,1.6,445.7,3.7,11.5,17.8,9.7,7.0,13.9,17.8,12.9,11.9,White,Female,80.5,677.7,10.2,14.8
2004,491.5,4.1,297.0,2.5,176.2,1.5,190.6,1.6,445.7,3.7,11.5,17.8,9.7,7.0,13.9,17.8,12.9,11.9,White,Male,75.5,953.2,10.2,14.8
2005,518.7,4.0,335.1,2.6,181.7,1.4,196.9,1.5,481.2,3.7,11.1,17.4,9.1,7.3,14.1,17.8,13.0,12.3,All Races,Both Sexes,77.6,815.0,9.9,14.5
2005,518.7,4.0,335.1,2.6,181.7,1.4,196.9,1.5,481.2,3.7,11.1,17.4,9.1,7.3,14.1,17.8,13.0,12.3,All Races,Female,80.1,692.3,9.9,14.5
2005,518.7,4.0,335.1,2.6,181.7,1.4,196.9,1.5,481.2,3.7,11.1,17.4,9.1,7.3,14.1,17.8,13.0,12.3,All Races,Male,75.0,971.9,9.9,14.5
2005,518.7,4.0,335.1,2.6,181.7,1.4,196.9,1.5,481.2,3.7,11.1,17.4,9.1,7.3,14.1,17.8,13.0,12.3,Black,Both Sexes,73.0,"1,035.1",9.9,14.5
2005,518.7,4.0,335.1,2.6,181.7,1.4,196.9,1.5,481.2,3.7,11.1,17.4,9.1,7.3,14.1,17.8,13.0,12.3,Black,Female,76.2,862.7,9.9,14.5
2005,518.7,4.0,335.1,2.6,181.7,1.4,196.9,1.5,481.2,3.7,11.1,17.4,9.1,7.3,14.1,17.8,13.0,12.3,Black,Male,69.5,"1,281.3",9.9,14.5
2005,518.7,4.0,335.1,2.6,181.7,1.4,196.9,1.5,481.2,3.7,11.1,17.4,9.1,7.3,14.1,17.8,13.0,12.3,White,Both Sexes,78.0,801.1,9.9,14.5
2005,518.7,4.0,335.1,2.6,181.7,1.4,196.9,1.5,481.2,3.7,11.1,17.4,9.1,7.3,14.1,17.8,13.0,12.3,White,Female,80.5,680.9,9.9,14.5
2005,518.7,4.0,335.1,2.6,181.7,1.4,196.9,1.5,481.2,3.7,11.1,17.4,9.1,7.3,14.1,17.8,13.0,12.3,White,Male,75.5,952.9,9.9,14.5
2006,543.9,4.0,376.8,2.8,180.6,1.3,200.0,1.5,511.0,3.7,11.0,17.2,9.2,6.6,13.6,17.6,12.5,11.5,All Races,Both Sexes,77.8,791.8,9.8,14.6
2006,543.9,4.0,376.8,2.8,180.6,1.3,200.0,1.5,511.0,3.7,11.0,17.2,9.2,6.6,13.6,17.6,12.5,11.5,All Races,Female,80.3,672.2,9.8,14.6
2006,543.9,4.0,376.8,2.8,180.6,1.3,200.0,1.5,511.0,3.7,11.0,17.2,9.2,6.6,13.6,17.6,12.5,11.5,All Races,Male,75.2,943.4,9.8,14.6
2006,543.9,4.0,376.8,2.8,180.6,1.3,200.0,1.5,511.0,3.7,11.0,17.2,9.2,6.6,13.6,17.6,12.5,11.5,Black,Both Sexes,73.4,997.9,9.8,14.6
2006,543.9,4.0,376.8,2.8,180.6,1.3,200.0,1.5,511.0,3.7,11.0,17.2,9.2,6.6,13.6,17.6,12.5,11.5,Black,Female,76.7,828.4,9.8,14.6
2006,543.9,4.0,376.8,2.8,180.6,1.3,200.0,1.5,511.0,3.7,11.0,17.2,9.2,6.6,13.6,17.6,12.5,11.5,Black,Male,69.9,"1,239.5",9.8,14.6
2006,543.9,4.0,376.8,2.8,180.6,1.3,200.0,1.5,511.0,3.7,11.0,17.2,9.2,6.6,13.6,17.6,12.5,11.5,White,Both Sexes,78.3,779.3,9.8,14.6
2006,543.9,4.0,376.8,2.8,180.6,1.3,200.0,1.5,511.0,3.7,11.0,17.2,9.2,6.6,13.6,17.6,12.5,11.5,White,Female,80.7,662.3,9.8,14.6
2006,543.9,4.0,376.8,2.8,180.6,1.3,200.0,1.5,511.0,3.7,11.0,17.2,9.2,6.6,13.6,17.6,12.5,11.5,White,Male,75.8,925.8,9.8,14.6
2007,581.4,4.1,436.1,3.0,190.6,1.3,203.1,1.4,567.4,4.0,11.1,17.9,9.1,6.6,13.8,18.1,12.6,12.0,All Races,Both Sexes,78.1,775.3,9.8,15.0
2007,581.4,4.1,436.1,3.0,190.6,1.3,203.1,1.4,567.4,4.0,11.1,17.9,9.1,6.6,13.8,18.1,12.6,12.0,All Races,Female,80.6,658.1,9.8,15.0
2007,581.4,4.1,436.1,3.0,190.6,1.3,203.1,1.4,567.4,4.0,11.1,17.9,9.1,6.6,13.8,18.1,12.6,12.0,All Races,Male,75.5,922.9,9.8,15.0
2007,581.4,4.1,436.1,3.0,190.6,1.3,203.1,1.4,567.4,4.0,11.1,17.9,9.1,6.6,13.8,18.1,12.6,12.0,Black,Both Sexes,73.8,972.0,9.8,15.0
2007,581.4,4.1,436.1,3.0,190.6,1.3,203.1,1.4,567.4,4.0,11.1,17.9,9.1,6.6,13.8,18.1,12.6,12.0,Black,Female,77.0,808.1,9.8,15.0
2007,581.4,4.1,436.1,3.0,190.6,1.3,203.1,1.4,567.4,4.0,11.1,17.9,9.1,6.6,13.8,18.1,12.6,12.0,Black,Male,70.3,"1,204.8",9.8,15.0
2007,581.4,4.1,436.1,3.0,190.6,1.3,203.1,1.4,567.4,4.0,11.1,17.9,9.1,6.6,13.8,18.1,12.6,12.0,White,Both Sexes,78.5,764.3,9.8,15.0
2007,581.4,4.1,436.1,3.0,190.6,1.3,203.1,1.4,567.4,4.0,11.1,17.9,9.1,6.6,13.8,18.1,12.6,12.0,White,Female,80.9,649.4,9.8,15.0
2007,581.4,4.1,436.1,3.0,190.6,1.3,203.1,1.4,567.4,4.0,11.1,17.9,9.1,6.6,13.8,18.1,12.6,12.0,White,Male,76.0,907.1,9.8,15.0
